cve_id,vendor,product,cvss_score,epss,is_kev,criticality_0_5,exposure_0_5,pred_risk,p_exploit,priority,priority_decomp,impact_I,published,severity,cvss_vector,_source,top_reasons
CVE-2021-25662,siemens,simatic_wincc_runtime_advanced,7.5,0.72067,0,,,0.5844649079209896,0.011582227432000297,,,,2021-05-12 14:15:11.343000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-25663,siemens,capital_vstar,7.5,0.66002,0,,,0.5722373385623932,0.01155561316000954,,,,2021-04-22 21:15:09.957000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-25664,siemens,capital_vstar,7.5,0.66002,0,,,0.5820446019598731,0.011558166510571502,,,,2021-04-22 21:15:09.990000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-25665,siemens,simcenter_star ccm\+,7.8,0.60229,0,,,0.513059229785993,0.011567084977698526,,,,2021-09-14 11:15:22.023000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-25666,siemens,scalance_w780_firmware,4.3,0.26727,0,,,0.2983315094398307,0.011553149968768365,,,,2021-02-09 18:15:51.573000+00:00,LOW,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,CPPS,"AC:L,PR:N,UI:N"
CVE-2021-25667,siemens,ruggedcom_rm1224_firmware,8.8,0.74919,0,,,0.6205836679839623,0.01765991686638592,,,,2021-03-15 17:15:21.690000+00:00,MEDIUM,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2021-25668,siemens,scalance_x200 4p_irt_firmware,9.8,0.66507,0,,,0.6753528109300481,0.011613870012497265,,,,2021-04-22 21:15:10.110000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-25669,siemens,scalance_x200 4p_irt_firmware,9.8,0.76191,0,,,0.6752187659357701,0.8994303050557422,,,,2021-04-22 21:15:10.143000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-25670,siemens,tecnomatix_robotexpert,7.8,0.57941,0,,,0.5119212783479669,0.011573890928767436,,,,2021-04-22 21:15:10.173000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-25671,siemens,rwg1.m12_firmware,4.3,0.29012,0,,,0.3038894778167492,0.011561149048195838,,,,2021-07-13 11:15:09.370000+00:00,LOW,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,CPPS,"AC:L,PR:N,UI:N"
CVE-2021-25673,siemens,simatic_s7 plcsim,5.5,0.11264,0,,,0.31916882676701186,0.011543527269911787,,,,2021-03-15 17:15:21.847000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,UI:N"
CVE-2021-25674,siemens,simatic_s7 plcsim,5.5,0.13041,0,,,0.31949011442791986,0.011560150466229697,,,,2021-03-15 17:15:21.927000+00:00,LOW,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,UI:N"
CVE-2021-25675,siemens,simatic_s7 plcsim,5.5,0.13041,0,,,0.3177563057967827,0.011560331739224066,,,,2021-03-15 17:15:22.003000+00:00,LOW,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,UI:N"
CVE-2021-25676,siemens,ruggedcom_rm1224_firmware,7.5,0.47416,0,,,0.55814647220173,0.011543198816441492,,,,2021-03-15 17:15:22.127000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-25677,siemens,simotics_connect_400_firmware,5.3,0.58979,0,,,0.47451775499215737,0.011553853202363783,,,,2021-04-22 21:15:10.207000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-25678,siemens,solid_edge_se2020,7.8,0.58737,0,,,0.512193603972664,0.011575357196261207,,,,2021-04-22 21:15:10.237000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-25692,teradici,pcoip_connection_manager_and_security_gateway,4.6,0.06813,0,,,0.22508337073797238,0.01154660671042541,,,,2021-04-06 20:15:13.583000+00:00,LOW,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,PR:N,UI:N"
CVE-2021-25845,moxa,vport_06ec 2v26m_firmware,7.5,0.60482,0,,,0.49807996102037166,0.011555569336855613,,,,2021-05-10 11:15:07.697000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-25846,moxa,vport_06ec 2v26m_firmware,7.5,0.54436,0,,,0.49901613164123854,0.011558456427936613,,,,2021-05-10 11:15:07.867000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-25847,moxa,vport_06ec 2v26m_firmware,9.1,0.58864,0,,,0.5378589456133909,0.011569274523342615,,,,2021-05-10 11:15:07.903000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-25848,moxa,vport_06ec 2v26m_firmware,9.1,0.58864,0,,,0.5386932873870491,0.01157064382821776,,,,2021-05-10 11:15:07.937000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-25849,moxa,vport_06ec 2v26m_firmware,7.5,0.54436,0,,,0.49772360442597946,0.011552932592294014,,,,2021-05-10 11:15:07.967000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-25898,void,aural_rec_monitor,7.5,0.34117,0,,,0.45326047514187345,0.011588600168485732,,,,2021-04-23 21:15:08.180000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-25899,void,aurall_rec_monitor,7.5,0.99322,0,,,0.5720034921683598,0.8993359083199972,,,,2021-04-23 21:15:08.213000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2021-26264,emerson,deltav_workstation,5.5,0.06373,0,,,0.2843260994897166,0.011558110578091745,,,,2022-01-28 20:15:10.927000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,UI:N"
CVE-2021-26582,hp,icewall_sso_dgfw,6.1,0.52832,0,,,0.4520648722543345,0.011545328465679688,,,,2021-04-15 18:15:12.387000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-26777,circutor,compact_dc s_basic_firmware,9.8,0.75522,0,,,0.602984093595106,0.8994536949670459,,,,2021-12-02 04:15:06.987000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-26845,hitachienergy,esoms,7.5,0.50688,0,,,0.49701620641806693,0.011559559189197644,,,,2021-06-14 22:15:08.550000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27007,netapp,virtual_desktop_service,9.8,0.71459,0,,,0.6240482028023591,0.011553714015079526,,,,2021-12-23 20:15:09.167000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-27196,hitachienergy,relion_670_firmware,7.5,0.76685,0,,,0.5330867356884038,0.8994127504937893,,,,2021-06-14 22:15:11.687000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27289,unknown,unknown,9.1,,0,,,0.4943735972246102,0.011584141294169731,,,,2025-04-15 18:15:41.850000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-27306,konghq,kong_gateway,7.5,0.80206,0,,,0.5424158419908757,0.8993043893972789,,,,2021-03-18 15:15:16.230000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2021-27343,serenityos,serenityos,7.5,0.65026,0,,,0.5051225434858398,0.011551925290077116,,,,2021-04-06 13:15:14.200000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27374,vertigis,weboffice,7.5,0.51072,0,,,0.47652913330345875,0.011546726387788758,,,,2021-02-17 22:15:12.883000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27380,siemens,solid_edge,7.8,0.57283,0,,,0.511915437664138,0.011576417902043773,,,,2021-03-15 17:15:22.207000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-27381,siemens,solid_edge,7.8,0.61043,0,,,0.5130533897665098,0.01157419769492764,,,,2021-03-15 17:15:22.300000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-27382,siemens,solid_edge_se2020,7.8,0.70466,0,,,0.530502307655123,0.011671758217869541,,,,2021-04-22 21:15:10.303000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-27383,siemens,simatic_wincc_runtime_advanced,7.5,0.62178,0,,,0.5783484815667468,0.011537744769943943,,,,2021-05-12 14:15:11.633000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27384,siemens,simatic_wincc_runtime_advanced,9.8,0.79957,0,,,0.673765509411951,0.8989900125290048,,,,2021-05-12 14:15:11.677000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-27385,siemens,simatic_wincc_runtime_advanced,7.5,0.4839,0,,,0.5452825081997689,0.011546252769405761,,,,2021-05-12 14:15:11.727000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27386,siemens,simatic_wincc_runtime_advanced,7.5,0.62178,0,,,0.5783484815667468,0.011537744769943943,,,,2021-05-12 14:15:11.767000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27387,siemens,simcenter_femap,7.8,0.60229,0,,,0.5168109999501068,0.011568454296218523,,,,2021-06-08 20:15:08.647000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-27388,siemens,sinamics_sl150_firmware,9.8,0.81673,0,,,0.6773295870813166,0.8995009615028052,,,,2021-06-15 20:15:11.770000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2021-27389,siemens,opcenter_quality,9.8,0.60433,0,,,0.6408949160486689,0.0115662856605833,,,,2021-04-22 21:15:10.333000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-27390,siemens,jt2go,7.8,0.57941,0,,,0.511915437664138,0.01157419769492764,,,,2021-06-08 20:15:08.710000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-27391,siemens,apogee_mbc_\(ppc\)_\(p2_ethernet\)_firmware,9.8,0.85751,0,,,0.6830525750807814,0.8993942256891446,,,,2021-09-14 11:15:23.913000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2021-27392,siemens,siveillance_video_open_network_bridge,8.8,0.47716,0,,,0.5897222394919198,0.011574061838138876,,,,2021-04-22 21:15:10.363000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-27393,siemens,nucleus_net,5.3,0.44374,0,,,0.4285101568440844,0.011564682771456098,,,,2021-04-22 21:15:10.393000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27395,siemens,simatic_process_historian_2013,8.1,,0,,,0.49767110641267975,0.01154998253352749,,,,2021-10-12 10:15:11.493000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-27396,siemens,tecnomatix_plant_simulation,7.8,0.75332,0,,,0.5381551355772367,0.8936513123549825,,,,2021-05-12 14:15:11.810000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-27397,siemens,tecnomatix_plant_simulation,7.8,0.58737,0,,,0.513059229785993,0.011572271822383786,,,,2021-05-12 14:15:11.853000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-27398,siemens,tecnomatix_plant_simulation,7.8,0.75332,0,,,0.5381551355772367,0.8936513123549825,,,,2021-05-12 14:15:11.897000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-27399,siemens,simcenter_femap,7.8,0.60229,0,,,0.5168109999501068,0.011568454296218523,,,,2021-06-08 20:15:08.780000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-27402,mitel,micollab,6.5,0.5315,0,,,0.4607425254509818,0.011544613923894175,,,,2021-08-13 16:15:07.243000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27413,omron,cx one,7.8,0.73103,0,,,0.46341558077949696,0.011558175108794578,,,,2021-05-13 19:15:07.943000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-27414,hitachienergy,ellipse_enterprise_asset_management,6.1,,0,,,0.40549404927308824,0.011565840099405993,,,,2022-03-11 18:15:12.010000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-27416,hitachienergy,ellipse_enterprise_asset_management,5.4,,0,,,0.3749021336826876,0.011605444364030769,,,,2022-03-11 18:15:12.993000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-27424,ge,multilin_b30_firmware,5.3,,0,,,0.5062337626287349,0.011568218448827614,,,,2022-03-23 20:15:08.417000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27426,ge,multilin_b30_firmware,9.8,,0,,,0.6787419393901549,0.011585527785455817,,,,2022-03-23 20:15:08.473000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-27428,ge,multilin_b30_firmware,9.8,,0,,,0.6885614280046296,0.011680918354642762,,,,2022-03-23 20:15:08.527000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-27430,ge,ur_bootloader_binary,6.8,,0,,,0.5083548104267237,0.011547210170458205,,,,2022-03-23 20:15:08.587000+00:00,MEDIUM,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2021-27432,opcfoundation,ua .net legacy,7.5,0.44802,0,,,0.46627693190695335,0.011556436635585289,,,,2021-05-20 16:15:07.967000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27434,unified automation,.net_based_opc_ua_client\/server_sdk,7.5,0.4417,0,,,0.4646051259191483,0.011557266608488194,,,,2021-05-20 14:15:07.767000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27436,advantech,webaccess\/scada,6.1,0.40521,0,,,0.4127420660753047,0.011556933873136364,,,,2021-03-18 22:15:13.617000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-27457,emerson,x stream_enhanced_xegp_firmware,7.5,0.17549,0,,,0.4328329230411991,0.011541641191287831,,,,2021-05-20 12:15:08.077000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27459,emerson,x stream_enhanced_xegp_firmware,9.8,0.7104,0,,,0.6259445938690837,0.011557492205999144,,,,2021-05-20 12:15:08.120000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-27460,rockwellautomation,factorytalk_assetcentre,9.8,,0,,,0.5265915392063342,0.01155106959268132,,,,2022-03-23 20:15:08.713000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-27461,emerson,x stream_enhanced_xegp_firmware,7.5,0.55293,0,,,0.4983304389259412,0.011542165651567059,,,,2021-05-20 12:15:08.157000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27462,rockwellautomation,factorytalk_assetcentre,9.8,,0,,,0.5182602076147217,0.011563838228105052,,,,2022-03-23 20:15:08.770000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-27463,emerson,x stream_enhanced_xegp_firmware,5.3,0.37973,0,,,0.3853620387702749,0.011547000358895682,,,,2021-05-20 12:15:08.197000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27464,rockwellautomation,factorytalk_assetcentre,9.8,,0,,,0.5186722218714903,0.011560341395234623,,,,2022-03-23 20:15:08.823000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-27465,emerson,x stream_enhanced_xegp_firmware,6.1,0.3869,0,,,0.41885088971252926,0.01153787792837203,,,,2021-05-20 12:15:08.237000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-27466,rockwellautomation,factorytalk_assetcentre,9.8,,0,,,0.5182602076147217,0.011563838228105052,,,,2022-03-23 20:15:08.877000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-27467,emerson,x stream_enhanced_xegp_firmware,6.1,0.38482,0,,,0.4059954237439623,0.011548581927228761,,,,2021-05-20 12:15:08.277000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-27468,rockwellautomation,factorytalk_assetcentre,9.8,,0,,,0.5186722218714903,0.011560341395234623,,,,2022-03-23 20:15:08.930000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-27470,rockwellautomation,factorytalk_assetcentre,9.8,,0,,,0.5182602076147217,0.011563838228105052,,,,2022-03-23 20:15:08.980000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-27471,rockwellautomation,connected_components_workbench,8.6,,0,,,0.4134854034347697,0.01154469345931326,,,,2022-03-23 20:15:09.037000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-27472,rockwellautomation,factorytalk_assetcentre,9.8,,0,,,0.5253563833948686,0.011565354227853703,,,,2022-03-23 20:15:09.097000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-27473,rockwellautomation,connected_components_workbench,8.2,0.00078,0,,,0.3553278119815009,0.011544090484521994,,,,2022-03-23 20:15:09.153000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H,CPPS,AC:L
CVE-2021-27474,rockwellautomation,factorytalk_assetcentre,7.5,0.27205,0,,,0.44506485418448244,0.011545841501039765,,,,2022-03-23 20:15:09.207000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27475,rockwellautomation,connected_components_workbench,8.6,0.42829,0,,,0.43798832281774697,0.011556735403228097,,,,2022-03-23 20:15:09.270000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-27476,rockwellautomation,factorytalk_assetcentre,9.8,0.07916,0,,,0.505321027388345,0.011567104864654612,,,,2022-03-23 20:15:09.327000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-27477,jtekt,pc10g cpu_firmware,7.5,0.46214,0,,,0.4710995324288999,0.01163033832712157,,,,2021-07-01 13:15:08.003000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27597,sap,netweaver_abap,7.5,0.50867,0,,,0.49943575879218577,0.011582403638853465,,,,2021-06-09 14:15:08.043000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27633,sap,netweaver_abap,7.5,0.50867,0,,,0.49943575879218577,0.011582403638853465,,,,2021-06-09 14:15:09.320000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-27634,sap,netweaver_abap,5.9,0.43684,0,,,0.3916531291678377,0.011582403638853465,,,,2021-06-09 14:15:09.390000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,PR:N,UI:N"
CVE-2021-27734,belden,hirschmann_hios,9.8,0.31346,0,,,0.5459150930893503,0.011561006558875687,,,,2021-05-17 15:15:07.700000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-27887,hitachiabb powergrids,ellipse_asset_performance_management,5.4,0.50549,0,,,0.4474242803786616,0.011570090610597616,,,,2021-06-14 22:15:15.797000+00:00,LOW,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L"
