cve_id,vendor,product,cvss_score,epss,is_kev,criticality_0_5,exposure_0_5,pred_risk,p_exploit,priority,priority_decomp,impact_I,published,severity,cvss_vector,_source,top_reasons
CVE-2021-34330,siemens,jt2go,7.8,0.60229,0,,,0.5109546656781262,0.10567232295065934,,,,2021-07-13 11:15:13.253000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-34331,siemens,jt2go,7.8,0.61043,0,,,0.5150346859999007,0.10577896091962746,,,,2021-07-13 11:15:13.333000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-34332,siemens,jt2go,5.5,0.37944,0,,,0.36936174380133013,0.1015399545243881,,,,2021-07-13 11:15:13.417000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,CPPS,"AC:L,PR:N"
CVE-2021-34333,siemens,jt2go,5.5,0.37944,0,,,0.37140037843678425,0.10150564281386676,,,,2021-07-13 11:15:13.500000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,CPPS,"AC:L,PR:N"
CVE-2021-34543,bkw,solar log_500_firmware,7.5,0.78057,0,,,0.5368360759653611,0.11008235760197185,,,,2021-12-07 21:15:08.177000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-34544,bkw,solar log_500_firmware,6.5,0.59645,0,,,0.4614436604270978,0.10713858007189196,,,,2021-12-07 21:15:08.217000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-34559,pepperl fuchs,wha gw f2d2 0 as z2 eth_firmware,5.3,0.53861,0,,,0.40963560545283695,0.10313306445597102,,,,2021-08-31 11:15:07.347000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-34560,pepperl fuchs,wha gw f2d2 0 as z2 eth_firmware,5.5,0.30528,0,,,0.3092094274902154,0.10125828170873599,,,,2021-08-31 11:15:07.407000+00:00,LOW,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,CPPS,"AC:L,PR:N"
CVE-2021-34561,pepperl fuchs,wha gw f2d2 0 as z2 eth_firmware,8.8,0.26331,0,,,0.48429055320866266,0.10884601520901942,,,,2021-08-31 11:15:07.467000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-34562,pepperl fuchs,wha gw f2d2 0 as z2 eth_firmware,6.1,0.52427,0,,,0.4215235950560138,0.103594310784113,,,,2021-08-31 11:15:07.527000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-34563,pepperl fuchs,wha gw f2d2 0 as z2 eth_firmware,3.3,0.29011,0,,,0.24052559007081536,0.0975151180502153,,,,2021-08-31 11:15:07.583000+00:00,LOW,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CPPS,"AC:L,UI:N"
CVE-2021-34564,pepperl fuchs,wha gw f2d2 0 as z2 eth_firmware,5.5,0.05102,0,,,0.27402432577425706,0.10063937574579707,,,,2021-08-31 11:15:07.647000+00:00,LOW,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,UI:N"
CVE-2021-34565,pepperl fuchs,wha gw f2d2 0 as z2 eth_firmware,9.8,0.56809,0,,,0.5907724794311215,0.1119067488226254,,,,2021-08-31 11:15:07.707000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-34566,wago,750 8100_firmware,9.1,,0,,,0.5053341972618269,0.11988647045969442,,,,2022-11-09 16:15:10.613000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-34567,wago,750 8100_firmware,8.2,,0,,,0.4671004116923383,0.11804352293411159,,,,2022-11-09 16:15:11.703000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-34568,wago,750 8100_firmware,7.5,,0,,,0.4333842342160174,0.11655071785766027,,,,2022-11-09 16:15:12.077000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-34569,wago,750 8100_firmware,9.8,,0,,,0.5357524739419037,0.12088739794769936,,,,2022-11-09 16:15:12.433000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-34578,wago,750 890\/040 000_firmware,8.1,0.55847,0,,,0.46325298707627777,0.10796300862334363,,,,2021-08-31 11:15:07.777000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,PR:N,UI:N"
CVE-2021-34581,wago,750 880\/040 000_firmware,7.5,0.80909,0,,,0.5293753646100623,0.10894486915092795,,,,2021-08-31 11:15:07.830000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2021-34583,wago,750 823_firmware,7.5,0.87689,0,,,0.548475129854483,0.1091495208090624,,,,2021-10-26 10:15:07.607000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2021-34584,wago,750 823_firmware,9.1,0.68743,0,,,0.5773387910928356,0.1117258129159893,,,,2021-10-26 10:15:07.850000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-34585,wago,750 823_firmware,7.5,0.63611,0,,,0.5036020133677914,0.10907414955845787,,,,2021-10-26 10:15:07.907000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-34586,wago,750 823_firmware,7.5,0.86732,0,,,0.5547918035115513,0.10909004385980925,,,,2021-10-26 10:15:07.957000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2021-34593,wago,750 8202_firmware,7.5,0.80987,0,,,0.5321103079022077,0.10931045344980578,,,,2021-10-26 10:15:08.013000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2021-34594,beckhoff,tf6100_firmware,6.5,0.67624,0,,,0.4758159102421035,0.10705989903154146,,,,2021-11-04 10:15:07.833000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-34595,wago,750 823_firmware,8.1,0.63798,0,,,0.5319055890446198,0.1094867277352157,,,,2021-10-26 10:15:08.070000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-34596,wago,750 823_firmware,6.5,0.46494,0,,,0.4344734489292909,0.10610059556781591,,,,2021-10-26 10:15:08.127000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-34605,xinje,xd\/e_series_plc_program_tool,7.3,,0,,,0.3731370226942478,0.1089003539093044,,,,2022-05-11 15:15:08.343000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H,CPPS,AC:L
CVE-2021-34606,xinje,xd\/e_series_plc_program_tool,7.3,,0,,,0.37661868100334417,0.10919389288388943,,,,2022-05-11 15:15:08.420000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H,CPPS,AC:L
CVE-2021-34790,cisco,adaptive_security_appliance,5.3,0.63522,0,,,0.4681853727564903,0.10619196660171681,,,,2021-10-27 19:15:08.400000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-34791,cisco,adaptive_security_appliance,5.3,0.76034,0,,,0.4921032194891347,0.10640913211271016,,,,2021-10-27 19:15:08.457000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-34824,istio,istio,8.8,0.7451,0,,,0.5741011394924638,0.10853665159885532,,,,2021-06-29 14:15:08.500000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-3524,redhat,ceph,6.5,0.64682,0,,,0.4587756492982667,0.10489627016649614,,,,2021-05-17 17:15:08.773000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-35336,tieline,ip_audtio_gateway_firmware,9.8,0.99471,0,,,0.6250305823800637,0.11246548554152755,,,,2021-07-01 13:15:08.223000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2021-35475,sas,environment_manager,5.4,0.66111,0,,,0.43129694158535675,0.1013005778036326,,,,2021-06-25 11:15:07.587000+00:00,LOW,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L"
CVE-2021-35526,hitachiabb powergrids,sdm600_firmware,7.8,0.00611,0,,,0.4452420245905174,0.1061104068212651,,,,2021-09-08 16:15:07.337000+00:00,HIGH,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2021-35527,hitachienergy,esoms,7.5,0.50688,0,,,0.4914897535700117,0.10672831800422108,,,,2021-07-14 14:15:08.937000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-35528,hitachienergy,counterparty_settlements_and_billing,7.1,0.11985,0,,,0.3347962158001503,0.10607718736943912,,,,2021-11-17 18:15:08.070000+00:00,LOW,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N,CPPS,"AC:L,UI:N"
CVE-2021-35529,hitachienergy,counterparty_settlement_and_billing,7.2,0.52349,0,,,0.480153575344941,0.1071992246328213,,,,2021-08-20 18:15:07.900000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-3553,bitdefender,endpoint_security_tools,7.5,0.44823,0,,,0.4751413529818068,0.10948400247334829,,,,2021-11-24 16:15:13.733000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-35530,hitachienergy,txpert_hub_coretec_4_firmware,6.7,,0,,,0.3528493128069382,0.10995731161791737,,,,2022-06-07 21:15:14.640000+00:00,HIGH,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2021-35531,hitachienergy,txpert_hub_coretec_4_firmware,6.7,,0,,,0.35492056082829665,0.10938078807849527,,,,2022-06-07 21:15:14.720000+00:00,HIGH,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2021-35532,hitachienergy,txpert_hub_coretec_4_firmware,6.7,,0,,,0.3523954514971003,0.10949518772104806,,,,2022-06-07 21:15:14.787000+00:00,HIGH,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2021-35533,hitachienergy,rtu500_firmware,7.5,0.67066,0,,,0.5056140723203898,0.1113222031548505,,,,2021-11-26 17:15:07.743000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-35534,hitachienergy,gms600_firmware,7.2,0.42675,0,,,0.4455090884100416,0.11312851522272699,,,,2021-11-18 17:15:08.397000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-35535,hitachienergy,relion_670_firmware,8.1,0.53457,0,,,0.46874819859822314,0.11147970833253715,,,,2021-11-18 16:15:08.450000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,PR:N,UI:N"
CVE-2021-3583,redhat,ansible_automation_platform,7.1,0.60359,0,,,0.4212438358204198,0.10606171671212923,,,,2021-09-22 12:15:07.953000+00:00,LOW,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N,CPPS,"AC:L,UI:N"
CVE-2021-36371,getambassador,emissary ingress,3.7,0.21474,0,,,0.3074783029484926,0.10053495811575995,,,,2021-07-09 21:15:08.583000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N,CPPS,"AV:N,PR:N,UI:N"
CVE-2021-36764,codesys,gateway,7.5,0.55799,0,,,0.4887028161552449,0.10698110807995594,,,,2021-08-04 14:15:08.507000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-37160,swisslog healthcare,hmi 3_control_panel_firmware,9.8,0.83105,0,,,0.6155622170706575,0.11303796228637794,,,,2021-08-02 13:15:07.707000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2021-37161,swisslog healthcare,hmi 3_control_panel_firmware,9.8,0.91463,0,,,0.6168937043175902,0.11335319570656252,,,,2021-08-02 13:15:07.737000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2021-37162,swisslog healthcare,hmi 3_control_panel_firmware,9.8,0.91463,0,,,0.6237497872056676,0.11332255754237804,,,,2021-08-02 13:15:07.770000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2021-37163,swisslog healthcare,hmi 3_control_panel_firmware,9.8,0.67826,0,,,0.5866565126308095,0.11245767002572706,,,,2021-08-02 13:15:07.800000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-37164,swisslog healthcare,hmi 3_control_panel_firmware,9.8,0.73241,0,,,0.5947969594588308,0.11304379703250864,,,,2021-08-02 13:15:07.830000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-37165,swisslog healthcare,hmi 3_control_panel_firmware,9.8,0.893,0,,,0.619414244693632,0.11334003529973452,,,,2021-08-02 11:15:11.483000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2021-37166,swisslog healthcare,hmi 3_control_panel_firmware,7.5,0.7432,0,,,0.513219140330049,0.10928182570375729,,,,2021-08-02 13:15:07.897000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-37167,swisslog healthcare,hmi 3_control_panel_firmware,9.8,0.68064,0,,,0.5879363434086823,0.11292917699095126,,,,2021-08-02 13:15:07.930000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-37172,siemens,simatic_s7 1200_cpu_firmware,7.5,0.40653,0,,,0.5251399329142111,0.10776232802247182,,,,2021-08-10 11:15:09.280000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-37173,siemens,ruggedcom_rox_rx1400_firmware,8.8,0.80738,0,,,0.6601158450409489,0.11341667199386488,,,,2021-09-14 11:15:25.180000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,UI:N"
CVE-2021-37174,siemens,ruggedcom_rox_rx1400_firmware,8.8,0.6721,0,,,0.6342235600889075,0.1125516650010242,,,,2021-09-14 11:15:25.273000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-37175,siemens,ruggedcom_rox_rx1400_firmware,5.3,0.46288,0,,,0.452546588106397,0.10588191649250893,,,,2021-09-14 11:15:25.367000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-37176,siemens,simcenter_femap,3.3,0.38353,0,,,0.29278150402786907,0.09857702382374521,,,,2021-09-14 11:15:25.457000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N,CPPS,"AC:L,PR:N"
CVE-2021-37177,siemens,sinema_remote_connect_server,6.5,0.28784,0,,,0.39242023233315165,0.10374998504356603,,,,2021-09-14 11:15:25.540000+00:00,LOW,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AC:L,PR:N,UI:N"
CVE-2021-37178,siemens,solid_edge_se2021_firmware,5.5,0.44455,0,,,0.38088373258759234,0.10129644870444889,,,,2021-08-10 11:15:09.360000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,CPPS,"AC:L,PR:N"
CVE-2021-37179,siemens,solid_edge_se2021_firmware,7.8,0.66406,0,,,0.5249515891032973,0.10592382374090137,,,,2021-08-10 11:15:09.437000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-37180,siemens,solid_edge_se2021_firmware,7.8,0.58737,0,,,0.5103677597238776,0.10576843141873814,,,,2021-08-10 11:15:09.513000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-37181,siemens,cerberus_dms,10.0,0.77258,0,,,0.6902616905977544,0.11674958358452354,,,,2021-09-14 11:15:25.613000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-37182,siemens,scalance_xm408 4c_firmware,7.5,,0,,,0.5122027264503243,0.11954152794196084,,,,2022-06-14 10:15:17.747000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-37183,siemens,sinema_remote_connect_server,6.5,0.3294,0,,,0.400911216222921,0.10423124226591819,,,,2021-09-14 11:15:25.690000+00:00,LOW,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2021-37184,siemens,industrial_edge_management,9.8,0.6577,0,,,0.6636191715296473,0.11201734180083531,,,,2021-09-14 11:15:25.770000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-37185,siemens,simatic_drive_controller_cpu_1504d_tf_firmware,7.5,0.79933,0,,,0.6025150824060298,0.11498739790718705,,,,2022-02-09 16:15:12.823000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-37186,siemens,logo\!_cmr2020_firmware,5.4,0.38019,0,,,0.36921554920591454,0.1034874796884135,,,,2021-09-14 11:15:25.850000+00:00,MEDIUM,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,CPPS,"AC:L,PR:N,UI:N"
CVE-2021-37188,digi,transport_dr64_firmware,8.8,0.48769,0,,,0.53341698132485,0.11070137301749414,,,,2021-12-10 13:15:07.710000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-37189,digi,transport_wr11_firmware,7.5,0.4074,0,,,0.47063478083828225,0.10872615870998445,,,,2021-12-10 13:15:07.753000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-37190,siemens,sinema_remote_connect_server,4.3,0.23234,0,,,0.29914140424885677,0.09980447269935594,,,,2021-09-14 11:15:25.940000+00:00,LOW,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AC:L,PR:N,UI:N"
CVE-2021-37191,siemens,sinema_remote_connect_server,4.3,0.28467,0,,,0.3074170297997152,0.09987741067199234,,,,2021-09-14 11:15:26.013000+00:00,LOW,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AC:L,PR:N,UI:N"
CVE-2021-37192,siemens,sinema_remote_connect_server,4.3,0.23234,0,,,0.2977871756641415,0.09989362799808894,,,,2021-09-14 11:15:26.093000+00:00,LOW,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AC:L,PR:N,UI:N"
CVE-2021-37193,siemens,sinema_remote_connect_server,4.3,0.28784,0,,,0.3090742543781178,0.10010640389938269,,,,2021-09-14 11:15:26.170000+00:00,LOW,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,CPPS,"AC:L,PR:N,UI:N"
CVE-2021-37194,siemens,comos,7.5,0.47369,0,,,0.5520983651353785,0.11019721051681429,,,,2022-02-09 16:15:12.987000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-37195,siemens,comos,6.1,0.66127,0,,,0.5099990055251885,0.10688911246092764,,,,2022-01-11 12:15:09.800000+00:00,LOW,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-37196,siemens,comos,6.5,0.55961,0,,,0.5247743154637609,0.10810641630158434,,,,2022-01-11 12:15:09.880000+00:00,LOW,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-37197,siemens,comos,8.8,0.71728,0,,,0.646086390886426,0.11195892999346987,,,,2022-01-11 12:15:09.930000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-37198,siemens,comos,8.8,0.34985,0,,,0.5663250600340788,0.11131508037682279,,,,2022-01-11 12:15:09.983000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-37199,siemens,sinumerik_808d_firmware,7.5,0.35469,0,,,0.5111840590922092,0.10853702323842962,,,,2021-10-12 10:15:12.600000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-37200,siemens,sinec_network_management_system,7.7,0.83998,0,,,0.6253318513024334,0.10791724987725275,,,,2021-09-14 11:15:26.240000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N,CPPS,"HighEPSS,AV:N,AC:L,UI:N"
CVE-2021-37201,siemens,sinec_network_management_system,8.8,0.35027,0,,,0.5791855572390955,0.10926925529057549,,,,2021-09-14 11:15:26.313000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-37202,siemens,nx_1980,7.8,0.62711,0,,,0.519094576899781,0.1065524059838095,,,,2021-09-14 11:15:26.397000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2021-37203,siemens,nx_1980,7.1,0.40984,0,,,0.43796342992352094,0.10508541096213077,,,,2021-09-14 11:15:26.473000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H,CPPS,"AC:L,PR:N"
CVE-2021-37204,siemens,simatic_drive_controller_cpu_1504d_tf_firmware,7.5,0.79933,0,,,0.6010654952205524,0.11818678879020944,,,,2022-02-09 16:15:13.333000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
