cve_id,vendor,product,cvss_score,epss,is_kev,criticality_0_5,exposure_0_5,pred_risk,p_exploit,priority,priority_decomp,impact_I,published,severity,cvss_vector,_source,top_reasons
CVE-2020-7584,siemens,simatic_s7 200_smart_sr_cpu_firmware,7.5,0.59227,0,,,0.5680704026209026,0.1019289295320333,,,,2020-07-14 14:15:18.650000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2020-7585,siemens,simatic_pcs_7,7.8,0.26024,0,,,0.43902570819031905,0.10146376925525083,,,,2020-06-10 17:15:12.457000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2020-7586,siemens,simatic_pcs_7,7.8,0.36424,0,,,0.46160165240414924,0.10163739206607145,,,,2020-06-10 17:15:12.520000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2020-7587,siemens,opcenter_execution_discrete,8.2,0.64914,0,,,0.5687527299487037,0.10731499896215753,,,,2020-07-14 14:15:18.930000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:L,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2020-7588,siemens,opcenter_execution_discrete,5.3,0.59848,0,,,0.44540881334418797,0.10163390351299358,,,,2020-07-14 14:15:18.993000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2020-7589,siemens,logo\!_8_bm_firmware,9.1,0.5702,0,,,0.619466321304387,0.10560046295114475,,,,2020-06-10 17:15:12.583000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2020-7590,siemens,dca_vantage_analyzer_firmware,6.8,0.33223,0,,,0.4237830111503,0.10062708883020745,,,,2020-10-13 16:15:21.780000+00:00,MEDIUM,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2020-7591,siemens,siport_mp,8.8,0.50073,0,,,0.6163247514324577,0.10571551313820499,,,,2020-10-15 19:15:13.080000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2020-7592,siemens,simatic_hmi_basic_panels_1st_generation,6.5,0.0795,0,,,0.3596181567296173,0.09942944761319987,,,,2020-07-14 14:15:19.073000+00:00,LOW,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,PR:N,UI:N"
CVE-2020-7593,siemens,logo\!_8_bm_firmware,9.8,0.94793,0,,,0.6873543701378834,0.10812965084554449,,,,2020-07-14 14:15:19.150000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2020-7667,sas,go_rpm_utils,7.5,0.6082,0,,,0.5024042205029154,0.10202783772281088,,,,2020-06-24 12:15:12.677000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2020-7800,mysyngeryss,husky_rtu_6049 e70_firmware,8.2,0.86853,0,,,0.7032293002286627,0.10402308934891798,,,,2020-04-14 17:15:12.183000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2020-7801,mysyngeryss,husky_rtu_6049 e70_firmware,5.3,0.39171,0,,,0.4375613299061168,0.09735646267677146,,,,2020-04-14 17:15:12.247000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2020-7802,s3india,husky_rtu_6049 e70_firmware,5.3,0.31073,0,,,0.42076890040602294,0.09745217606582274,,,,2020-04-14 17:15:12.293000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2020-7942,puppet,puppet,6.5,0.31452,0,,,0.4082062669284291,0.10065931038526518,,,,2020-02-19 21:15:11.747000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2020-8187,citrix,application_delivery_controller_firmware,7.5,0.69257,0,,,0.5123302915076583,0.10178518707153232,,,,2020-07-10 16:15:11.937000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2020-8190,citrix,application_delivery_controller_firmware,7.5,0.50058,0,,,0.4655668535593407,0.10038327507737149,,,,2020-07-10 16:15:12.013000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,UI:N"
CVE-2020-8191,citrix,application_delivery_controller_firmware,6.1,0.99562,0,,,0.5192649348660022,0.09982574411935746,,,,2020-07-10 16:15:12.077000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"HighEPSS,AV:N,AC:L,PR:N"
CVE-2020-8193,citrix,application_delivery_controller_firmware,6.5,0.99954,1,,,0.5301978867131752,0.10136452704226791,,,,2020-07-10 16:15:12.157000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,CPPS,"KEV,HighEPSS,AV:N,AC:L,PR:N"
CVE-2020-8194,citrix,application_delivery_controller_firmware,6.5,0.99002,0,,,0.5213265216246271,0.10047729422874241,,,,2020-07-10 16:15:12.247000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N,CPPS,"HighEPSS,AV:N,AC:L,PR:N"
CVE-2020-8195,citrix,application_delivery_controller_firmware,6.5,0.99318,1,,,0.5316533920069539,0.10092395848309117,,,,2020-07-10 16:15:12.327000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"KEV,HighEPSS,AV:N,AC:L,UI:N"
CVE-2020-8196,citrix,application_delivery_controller_firmware,4.3,0.98367,1,,,0.46326721917515307,0.09732809287640162,,,,2020-07-10 16:15:12.407000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CPPS,"KEV,HighEPSS,AV:N,AC:L,UI:N"
CVE-2020-8197,citrix,application_delivery_controller_firmware,8.8,0.71385,0,,,0.5800683543243345,0.1039276288559936,,,,2020-07-10 16:15:12.483000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2020-8198,citrix,application_delivery_controller_firmware,6.1,0.59335,0,,,0.45566436957231865,0.09919650352193823,,,,2020-07-10 16:15:12.560000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2020-8199,citrix,gateway_plug in_for_linux,7.8,0.33292,0,,,0.40802946772095555,0.09944976951684224,,,,2020-07-10 16:15:12.687000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2020-8239,pulsesecure,pulse_secure_desktop_client,9.8,0.59401,0,,,0.5888548359929967,0.10831516402409941,,,,2020-10-28 13:15:12.307000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2020-8240,pulsesecure,pulse_secure_desktop_client,7.8,0.12824,0,,,0.3663344054063395,0.10152770166828805,,,,2020-10-28 13:15:12.387000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2020-8245,citrix,application_delivery_controller_firmware,6.1,0.59335,0,,,0.4477569009763179,0.10113521587557787,,,,2020-09-18 21:15:13.170000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2020-8246,citrix,application_delivery_controller_firmware,7.5,0.65312,0,,,0.5060826814756031,0.10435091831404988,,,,2020-09-18 21:15:13.263000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2020-8247,citrix,application_delivery_controller_firmware,8.8,0.57066,0,,,0.5317106361674402,0.10588032478413087,,,,2020-09-18 21:15:13.327000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2020-8254,pulsesecure,pulse_secure_desktop_client,8.8,0.84602,0,,,0.5994197411337585,0.1060023446085295,,,,2020-10-28 13:15:12.747000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N"
CVE-2020-8257,citrix,gateway_plug in,9.8,0.61778,0,,,0.5929862251911528,0.108640367087314,,,,2020-12-14 20:15:13.653000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2020-8258,citrix,gateway_plug in,7.5,0.44442,0,,,0.4644719653249557,0.10346478448080769,,,,2020-12-14 20:15:13.700000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2020-8299,citrix,gateway,6.5,,0,,,0.35034644315968816,0.10414843642861238,,,,2021-06-16 14:15:08.107000+00:00,LOW,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2020-8300,citrix,gateway,6.5,,0,,,0.4034455077321543,0.1045586930434424,,,,2021-06-16 14:15:08.440000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2020-8471,abb,800xa_system,7.8,0.35511,0,,,0.5860740705072941,0.10222979274606231,,,,2020-04-29 02:15:11.530000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2020-8472,abb,control_builder_m,7.8,0.05361,0,,,0.5010381571421221,0.09962477198124042,,,,2020-04-29 00:15:12.140000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2020-8473,abb,800xa_base_system,7.8,0.26336,0,,,0.5521432696573101,0.09926116630437964,,,,2020-04-29 00:15:12.203000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2020-8474,abb,800xa_base_system,7.8,0.26336,0,,,0.5443873786684116,0.09860098618252995,,,,2020-04-22 15:15:14.643000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2020-8475,abb,800xa_system,7.5,0.57163,0,,,0.6722185207347653,0.10451141911985956,,,,2020-04-29 02:15:11.623000+00:00,LOW,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2020-8476,abb,800xa_system,7.5,0.58768,0,,,0.6731053642326061,0.1047311525441575,,,,2020-04-29 02:15:11.687000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2020-8477,abb,800xa_information_manager,8.8,0.63473,0,,,0.7209103784627128,0.10231844895973781,,,,2020-04-22 15:15:14.863000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N"
CVE-2020-8478,abb,mms_server,3.3,0.1552,0,,,0.2577537992158582,0.09212451708113913,,,,2020-04-29 02:15:11.763000+00:00,LOW,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N,CPPS,"AC:L,UI:N"
CVE-2020-8479,abb,800xa_system,9.8,0.6752,0,,,0.788864791358645,0.10995596247649835,,,,2020-04-29 02:15:11.827000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2020-8481,abb,800xa_system,9.8,0.64112,0,,,0.7873502946987079,0.10875695133067025,,,,2020-04-29 02:15:11.907000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2020-8482,abb,device_library_wizard,5.5,0.21689,0,,,0.39047301402570533,0.09513862264199151,,,,2020-05-29 22:15:10.817000+00:00,LOW,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,UI:N"
CVE-2020-8484,abb,800xa,7.8,0.34377,0,,,0.561868803833492,0.09896423473007523,,,,2020-04-29 02:15:12.013000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2020-8485,abb,800xa,7.8,0.34377,0,,,0.5619487024988431,0.09898229072053294,,,,2020-04-29 02:15:12.203000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2020-8486,abb,800xa_rnrp,7.8,0.33445,0,,,0.5541190347224356,0.09871853343764818,,,,2020-04-29 02:15:12.263000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2020-8487,abb,800xa_base_system,7.8,0.33445,0,,,0.5541190347224356,0.09871717824086593,,,,2020-04-29 02:15:12.343000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2020-8488,abb,800xa_batch_management,7.8,0.33577,0,,,0.5525689750888637,0.09906321688207657,,,,2020-04-29 02:15:12.437000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2020-8489,abb,800xa_information_management,7.8,0.34377,0,,,0.5594629704329531,0.09919806261315277,,,,2020-04-29 02:15:12.513000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2020-8858,moxa,mgate_5105 mb eip_firmware,8.8,0.95733,0,,,0.6039700988048927,0.10430523875618963,,,,2020-02-14 18:15:11.433000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,UI:N"
CVE-2020-8899,google,android,9.8,0.93906,0,,,0.6295969132803344,0.10724398009799696,,,,2020-05-06 17:15:14.087000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2020-9041,couchbase,couchbase_server,7.5,0.66549,0,,,0.5242780716116474,0.10153045966875292,,,,2020-06-08 16:15:10.353000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2020-9287,fortinet,forticlient_emergency_management_server,7.8,0.14935,0,,,0.36908947555264565,0.09821455027689091,,,,2020-03-15 22:15:15.020000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2020-9306,tesla,solarcity_solar_monitoring_gateway,8.8,0.44831,0,,,0.4395109840562279,0.105068760530172,,,,2021-02-18 00:15:17.327000+00:00,MEDIUM,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2020-9307,belden,hirschmann_hios,6.5,0.08961,0,,,0.3202274447690071,0.10147597979595137,,,,2021-02-11 21:15:12.460000+00:00,MEDIUM,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2020-9320,avira,anti malware_sdk,5.5,0.69294,0,,,0.4067230487676017,0.09566574918324741,,,,2020-02-20 22:15:12.257000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N,CPPS,"AC:L,PR:N"
CVE-2020-9350,sas,visual_analytics,5.4,0.60044,0,,,0.41686553609258764,0.09484691447142686,,,,2020-02-23 01:15:10.527000+00:00,LOW,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L"
CVE-2020-9363,sophos,cloud_optix,7.8,0.2,0,,,0.39180093432725954,0.09837174687516263,,,,2020-02-24 16:15:13.250000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2020-9464,beckhoff,bk9000_firmware,7.5,0.62602,0,,,0.5047043716100813,0.10070831138686054,,,,2020-03-12 14:15:21.863000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2020-9473,siedle,sg_150 0_firmware,6.6,0.63326,0,,,0.456022871309306,0.09848914319671506,,,,2020-04-06 15:15:12.817000+00:00,HIGH,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,UI:N"
CVE-2020-9474,siedle,sg_150 0_firmware,8.8,0.82366,0,,,0.5926330134872327,0.10382113463063032,,,,2020-05-07 21:15:11.920000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,UI:N"
CVE-2020-9475,siedle,sg_150 0_firmware,7.0,0.07755,0,,,0.32477190174777165,0.09666146269870135,,,,2020-05-07 21:15:11.967000+00:00,MEDIUM,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,UI:N
CVE-2020-9530,mi,miui_firmware,6.5,0.65075,0,,,0.4731232339213377,0.0988197505926513,,,,2020-03-06 17:15:12.493000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-0221,juniper,junos,6.5,0.24623,0,,,0.3711197334915053,0.10771295587171408,,,,2021-01-15 18:15:15.760000+00:00,LOW,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2021-0238,juniper,junos,5.5,,0,,,0.32262049951081584,0.10681145488742297,,,,2021-04-22 20:15:08.910000+00:00,LOW,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,UI:N"
CVE-2021-0285,juniper,junos,7.5,,0,,,0.4630670773289317,0.11687457735126833,,,,2021-07-15 20:15:10.253000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-1230,cisco,nx os,7.5,0.71154,0,,,0.5594283253845901,0.11158916863253347,,,,2021-02-24 20:15:12.817000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-1439,cisco,aironet_access_point_software,7.4,,0,,,0.4167815038273041,0.10523900949184517,,,,2021-03-24 20:15:14.977000+00:00,LOW,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2021-1440,cisco,ios_xr,6.8,,0,,,0.4083592267000002,0.12724920443078047,,,,2024-11-18 16:15:10.400000+00:00,unknown,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:N/I:N/A:H,CPPS,"AV:N,PR:N,UI:N"
CVE-2021-1446,cisco,ios_xe,7.5,,0,,,0.4740708592146747,0.11390839762418,,,,2021-03-24 20:15:15.307000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-1460,cisco,ios,7.5,,0,,,0.47097300457115204,0.10733141967541926,,,,2021-03-24 20:15:15.777000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-1616,cisco,ios_xe,4.7,,0,,,0.357929415536927,0.10377578815529366,,,,2021-09-23 03:15:12.627000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-20078,zohocorp,manageengine_opmanager,9.1,,0,,,0.5054737681888832,0.11032674477922771,,,,2021-04-01 19:15:13.450000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2021-20238,redhat,openshift_container_platform,3.7,,0,,,0.2634006670900301,0.10590887563591746,,,,2022-04-01 23:15:08.727000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,PR:N,UI:N"
CVE-2021-20372,ibm,sterling_b2b_integrator,4.3,,0,,,0.3195633648482965,0.10148782634110624,,,,2021-10-07 18:15:07.823000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-20375,ibm,sterling_b2b_integrator,6.5,,0,,,0.41183921347367614,0.10520994427326615,,,,2021-10-07 18:15:07.877000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-20376,ibm,sterling_b2b_integrator,4.3,,0,,,0.31893842115825116,0.1014657172429471,,,,2021-10-07 18:15:07.930000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-20473,ibm,sterling_file_gateway,6.5,,0,,,0.4111012295070255,0.1052756749409635,,,,2021-10-07 18:15:07.977000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-20481,ibm,sterling_file_gateway,6.1,,0,,,0.38967983153661795,0.10488239347167962,,,,2021-10-07 18:15:08.027000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-20484,ibm,sterling_file_gateway,5.4,,0,,,0.3633257643817805,0.10280608077662848,,,,2021-09-23 17:15:11.417000+00:00,LOW,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L"
CVE-2021-20485,ibm,sterling_file_gateway,4.3,,0,,,0.3230751216100854,0.10157064646170415,,,,2021-09-23 17:15:11.483000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-20489,ibm,sterling_file_gateway,8.8,,0,,,0.5129353401281934,0.10935778109585907,,,,2021-10-07 18:15:08.077000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-20552,ibm,sterling_file_gateway,4.3,,0,,,0.3230751216100854,0.10175658850812885,,,,2021-10-07 18:15:08.123000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-20561,ibm,sterling_b2b_integrator,6.1,,0,,,0.38967983153661795,0.10489604838010556,,,,2021-10-07 18:15:08.170000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2021-20563,ibm,sterling_file_gateway,4.3,,0,,,0.32281614796353864,0.101695215063413,,,,2021-09-23 17:15:11.547000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2021-20584,ibm,sterling_b2b_integrator,7.5,,0,,,0.4405011379237646,0.10745159280946025,,,,2021-10-07 18:15:08.273000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2021-20587,mitsubishielectric,c_controller_module_setting_and_monitoring_tool,9.8,0.91056,0,,,0.609843893504713,0.12234866230569748,,,,2021-02-19 20:15:12.833000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2021-20588,mitsubishielectric,c_controller_module_setting_and_monitoring_tool,9.8,0.80809,0,,,0.609209730614225,0.12228675405486265,,,,2021-02-19 20:15:13.023000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
